2019-03-08 02:00:00,linear,7.336621,0.0007350444793701172,10.113399267196655,18.0,,,
2019-03-08 02:05:00,linear,6.3515077,0.0008251667022705078,11.126652240753174,19.0,,,
2019-03-08 02:10:00,linear,4.564782,0.0007810592651367188,12.140040397644043,19.0,,,
2019-03-08 02:15:00,linear,4.032037,0.00033974647521972656,13.15037226676941,18.0,,,
2019-03-08 02:20:00,linear,3.5300958,0.0007059574127197266,14.162002325057983,18.0,,,
2019-03-08 02:25:00,linear,2.6902006,0.0006670951843261719,15.175445079803467,18.0,,,
2019-03-08 02:30:00,linear,1.7413094,0.0007009506225585938,16.185731172561646,17.0,,,
2019-03-08 02:35:00,linear,0.91700196,0.0007998943328857422,17.198997020721436,18.0,,,
2019-03-08 02:40:00,linear,-0.22041768,0.0007011890411376953,18.212114334106445,18.0,,,
2019-03-08 02:45:00,linear,-0.31907022,0.0007789134979248047,19.225743293762207,18.0,,,
2019-03-08 02:50:00,linear,-0.5540472,0.0004820823669433594,20.2332501411438,17.0,,,
2019-03-08 02:55:00,linear,-0.65175056,0.0008289813995361328,21.244848251342773,17.0,,,
2019-03-08 03:00:00,linear,-1.2175179,0.0003368854522705078,22.255876302719116,16.0,,,
2019-03-08 03:05:00,linear,-1.5499353,0.0006959438323974609,23.26723837852478,16.0,,,
2019-03-08 03:10:00,linear,-2.6010566,0.00025010108947753906,24.272826194763184,17.0,,,
2019-03-08 03:15:00,linear,-1.8660849,0.0006577968597412109,25.282864332199097,17.0,,,
2019-03-08 03:20:00,linear,-1.8607068,0.00029277801513671875,26.291394233703613,18.0,,,
2019-03-08 03:25:00,linear,-1.9576404,0.000782012939453125,27.302987098693848,18.0,,,
2019-03-08 03:30:00,linear,-2.3602364,0.0007631778717041016,28.316079139709473,20.0,,,
2019-03-08 03:35:00,linear,-2.5852916,0.0007288455963134766,29.329450130462646,22.0,,,
2019-03-08 03:40:00,linear,-3.524021,0.0007278919219970703,30.34272003173828,24.0,,,
2019-03-08 03:45:00,linear,-3.640579,0.0005259513854980469,31.350640296936035,25.0,,,
2019-03-08 03:50:00,linear,-3.1822867,0.0004100799560546875,32.36073327064514,26.0,,,
2019-03-08 03:55:00,linear,-3.2102327,0.0007588863372802734,33.371241092681885,26.0,,,
2019-03-08 04:00:00,linear,-2.803062,0.0007708072662353516,34.38345503807068,25.0,,,
2019-03-08 04:05:00,linear,-2.5050807,0.0008020401000976562,35.39751720428467,27.0,,,
2019-03-08 04:10:00,linear,-1.9023445,0.0007748603820800781,36.410882234573364,29.0,,,
2019-03-08 04:15:00,linear,-0.6996426,0.0006508827209472656,37.42367219924927,32.0,,,
2019-03-08 04:20:00,linear,1.3209039,0.0006439685821533203,38.432252168655396,35.0,,,
2019-03-08 04:25:00,linear,2.6596258,0.0007419586181640625,39.44363021850586,38.0,,,
2019-03-08 04:30:00,linear,3.7688112,0.0008382797241210938,40.45697999000549,42.0,,,
2019-03-08 04:35:00,linear,4.19404,0.0008070468902587891,41.470771074295044,46.0,,,
2019-03-08 04:40:00,linear,4.258924,0.0007910728454589844,42.483601331710815,52.0,,,
2019-03-08 04:45:00,linear,5.4268055,0.0008037090301513672,43.49555325508118,57.0,,,
2019-03-08 04:50:00,linear,7.0154037,0.0007112026214599609,44.50867009162903,60.0,,,
2019-03-08 04:55:00,linear,9.125472,0.0004718303680419922,45.51985001564026,61.0,,,
2019-03-08 05:00:00,linear,11.991828,0.0007538795471191406,46.52988314628601,63.0,,,
2019-03-08 05:05:00,linear,14.2659,0.000762939453125,47.543246269226074,68.0,,,
2019-03-08 05:10:00,linear,16.786556,0.0007169246673583984,48.55586004257202,75.0,,,
2019-03-08 05:15:00,linear,20.430323,0.0007517337799072266,49.5689742565155,82.0,,,
2019-03-08 05:20:00,linear,25.055716,0.0006899833679199219,50.582499265670776,88.0,,,
2019-03-08 05:25:00,linear,29.99052,0.0007879734039306641,51.595354318618774,95.0,,,
2019-03-08 05:30:00,linear,34.147087,0.0006690025329589844,52.608195304870605,101.0,,,
2019-03-08 05:35:00,linear,36.990967,0.0007598400115966797,53.62051320075989,110.0,,,
2019-03-08 05:40:00,linear,39.57266,0.0006997585296630859,54.63383626937866,118.0,,,
2019-03-08 05:45:00,linear,43.001102,0.0007588863372802734,55.64661407470703,123.0,,,
2019-03-08 05:50:00,linear,48.76561,0.0007989406585693359,56.65825819969177,126.0,,,
2019-03-08 05:55:00,linear,55.853924,0.0006866455078125,57.671316146850586,124.0,,,
2019-03-08 06:00:00,linear,61.99728,0.0007579326629638672,58.68475818634033,123.0,,,
2019-03-08 06:05:00,linear,68.01312,0.0007078647613525391,59.69383716583252,130.0,,,
2019-03-08 06:10:00,linear,73.485016,0.0004799365997314453,60.70140719413757,139.0,,,
2019-03-08 06:15:00,linear,80.957855,0.0006768703460693359,61.71233320236206,149.0,,,
2019-03-08 06:20:00,linear,89.82677,0.0007600784301757812,62.72356629371643,157.0,,,
2019-03-08 06:25:00,linear,97.08236,0.0003180503845214844,63.72912621498108,164.0,,,
2019-03-08 06:30:00,linear,102.34968,0.0004673004150390625,64.73855805397034,171.0,,,
2019-03-08 06:35:00,linear,105.30317,0.00039315223693847656,65.74854516983032,178.0,,,
2019-03-08 06:40:00,linear,105.88495,0.0007309913635253906,66.7599561214447,187.0,,,
2019-03-08 06:45:00,linear,110.65947,0.00024080276489257812,67.7675850391388,195.0,,,
2019-03-08 06:50:00,linear,117.69351,0.00036978721618652344,68.77124834060669,195.0,,,
2019-03-08 06:55:00,linear,126.64036,0.0002422332763671875,69.77984833717346,190.0,,,
2019-03-08 07:00:00,linear,135.6345,0.000743865966796875,70.79124426841736,187.0,,,
2019-03-08 07:05:00,linear,141.38216,0.0003032684326171875,71.7975492477417,192.0,,,
2019-03-08 07:10:00,linear,146.52834,0.0007832050323486328,72.80912804603577,201.0,,,
2019-03-08 07:15:00,lstm,173.79207,0.001703023910522461,73.82089710235596,212.0,,,
2019-03-08 07:20:00,lstm,172.91325,0.0012428760528564453,74.8330659866333,218.0,,,
2019-03-08 07:25:00,lstm,171.65924,0.001230001449584961,75.84563732147217,226.0,,,
2019-03-08 07:30:00,lstm,172.98116,0.0015518665313720703,76.85708904266357,231.0,,,
2019-03-08 07:35:00,lstm,176.54567,0.0015361309051513672,77.87098431587219,239.0,,,
2019-03-08 07:40:00,lstm,181.6604,0.0016410350799560547,78.88477802276611,247.0,,,
2019-03-08 07:45:00,lstm,185.4137,0.0016252994537353516,79.8991003036499,253.0,,,
2019-03-08 07:50:00,lstm,189.45924,0.0013959407806396484,80.91245436668396,252.0,,,
2019-03-08 07:55:00,lstm,192.29155,0.0008401870727539062,81.92207527160645,243.0,,,
2019-03-08 08:00:00,lstm,195.76515,0.0016372203826904297,82.9332971572876,235.0,,,
2019-03-08 08:05:00,lstm,199.14749,0.0017538070678710938,83.94565510749817,234.0,,,
2019-03-08 08:10:00,lstm,201.68593,0.0015380382537841797,84.95865225791931,237.0,,,
2019-03-08 08:15:00,gcn_lstm,173.98473,0.005846977233886719,85.97741627693176,159.0,240.0,82.0,138.0
2019-03-08 08:20:00,gcn_lstm,173.8201,0.005217075347900391,86.99354910850525,164.0,240.0,99.0,150.0
2019-03-08 08:25:00,gcn_lstm,169.68785,0.005285739898681641,88.01105427742004,158.0,238.0,84.0,194.0
2019-03-08 08:30:00,gcn_lstm,178.76483,0.005035877227783203,89.02734518051147,160.0,234.0,79.0,140.0
2019-03-08 08:35:00,gcn_lstm,178.30992,0.005622148513793945,90.04445123672485,164.0,236.0,95.0,136.0
2019-03-08 08:40:00,gcn_lstm,174.3503,0.004160881042480469,91.06004405021667,157.0,240.0,95.0,173.0
2019-03-08 08:45:00,gcn_lstm,172.29796,0.004662990570068359,92.07477617263794,153.0,241.0,95.0,128.0
2019-03-08 08:50:00,gcn_lstm,170.33247,0.0023071765899658203,93.08547735214233,166.0,236.0,95.0,165.0
2019-03-08 08:55:00,gcn_lstm,167.59335,0.00529789924621582,94.1012601852417,170.0,226.0,97.0,115.0
2019-03-08 09:00:00,gcn_lstm,169.82932,0.005409955978393555,95.1183602809906,154.0,222.0,86.0,146.0
2019-03-08 09:05:00,gcn_lstm,169.44864,0.0054912567138671875,96.13519811630249,168.0,226.0,97.0,128.0
2019-03-08 09:10:00,gcn_lstm,165.96608,0.005297183990478516,97.15245532989502,161.0,227.0,70.0,124.0
2019-03-08 09:15:00,gcn_lstm,165.62724,0.002335071563720703,98.15944123268127,153.0,230.0,71.0,115.0
2019-03-08 09:20:00,gcn_lstm,164.77922,0.005232095718383789,99.17591214179993,175.0,232.0,99.0,168.0
2019-03-08 09:25:00,gcn_lstm,162.08934,0.005249977111816406,100.1930251121521,178.0,234.0,92.0,124.0
2019-03-08 09:30:00,gcn_lstm,168.33609,0.005293130874633789,101.20977902412415,178.0,235.0,99.0,150.0
2019-03-08 09:35:00,gcn_lstm,166.59894,0.004601716995239258,102.2248022556305,173.0,237.0,99.0,173.0
2019-03-08 09:40:00,gcn_lstm,166.74202,0.003459930419921875,103.23729109764099,163.0,238.0,76.0,130.0
2019-03-08 09:45:00,gcn_lstm,172.52333,0.0029878616333007812,104.24882006645203,157.0,241.0,77.0,143.0
2019-03-08 09:50:00,gcn_lstm,176.03273,0.005609989166259766,105.26564931869507,163.0,240.0,95.0,115.0
2019-03-08 01:10:00,lstm,27.567003,0.004251956939697266,0.005428791046142578,27.0,,,
2019-03-08 01:15:00,lstm,27.027567,0.00475621223449707,1.0215296745300293,25.0,,,
2019-03-08 01:20:00,lstm,26.98299,0.005341768264770508,2.0391108989715576,24.0,,,
2019-03-08 01:25:00,lstm,26.363495,0.0054361820220947266,3.0569427013397217,23.0,,,
2019-03-08 01:30:00,lstm,25.452454,0.005805015563964844,4.07551383972168,22.0,,,
2019-03-08 01:35:00,lstm,24.985369,0.00354766845703125,5.089284658432007,22.0,,,
2019-03-08 01:40:00,lstm,24.397844,0.0020329952239990234,6.099544048309326,21.0,,,
2019-03-08 01:45:00,lstm,23.660843,0.004875898361206055,7.116135835647583,21.0,,,
2019-03-08 01:50:00,lstm,22.945267,0.004762172698974609,8.132916927337646,20.0,,,
2019-03-08 01:55:00,lstm,21.885077,0.005084991455078125,9.149930000305176,19.0,,,
2019-03-08 02:00:00,lstm,21.27911,0.0050241947174072266,10.167494773864746,18.0,,,
2019-03-08 02:05:00,lstm,20.840773,0.003248929977416992,11.180192947387695,19.0,,,
2019-03-08 02:10:00,lstm,20.770794,0.0044672489166259766,12.19669771194458,19.0,,,
