Actuals,Predictions
0.5107143,0.4582489
0.45714286,0.4619279
0.43214285,0.45787388
0.5,0.45965052
0.47142857,0.4504115
0.46785715,0.45195526
0.43214285,0.44252408
0.47857141,0.44738245
0.3607143,0.44629544
0.43571427,0.4503079
0.48214287,0.44426697
0.42857143,0.42925513
0.4,0.42742664
0.44642857,0.3989761
0.46785715,0.39232618
0.3857143,0.39441842
0.43928573,0.38945055
0.39642859,0.3705101
0.39285713,0.37417734
0.43214285,0.38954103
0.39642859,0.38160092
0.36785713,0.38025543
0.42142856,0.3710456
0.42142856,0.3648867
0.34285715,0.37092727
0.37857142,0.36418232
0.36785713,0.3583064
0.35714287,0.3567351
0.39642859,0.359815
0.37857142,0.34441748
0.33571428,0.33972442
0.375,0.34452435
0.41785714,0.3360771
0.32857144,0.33198607
0.37142858,0.32457745
0.33571428,0.31443936
0.36785713,0.31852862
0.37142858,0.3130147
0.35714287,0.30828753
0.34642857,0.3064416
0.32142857,0.2974558
0.30714285,0.29285753
0.32857144,0.29786998
0.39642859,0.2997917
0.33571428,0.3029608
0.34642857,0.29830927
0.3892857,0.2897976
0.3857143,0.2783238
0.27857143,0.28096455
0.3642857,0.28056198
0.35714287,0.27910033
0.31428573,0.2842164
0.31785715,0.29496405
0.32142857,0.2891557
0.31785715,0.29443532
0.30714285,0.29242057
0.3,0.29217827
0.29285714,0.28177366
0.31428573,0.27400005
0.25357142,0.27124137
0.28928572,0.26837355
0.24285714,0.26510227
0.30714285,0.26168358
0.25357142,0.25906563
0.25714287,0.2514188
0.28214285,0.2505941
0.31785715,0.2425569
0.32857144,0.24610156
0.27857143,0.23657593
0.27142859,0.23772115
0.25,0.23483351
0.27142859,0.23224814
0.27142859,0.23887524
0.25357142,0.23882136
0.28214285,0.23933795
0.2642857,0.23833467
0.21785714,0.23212579
0.24285714,0.22675954
0.23214285,0.2196728
0.23214285,0.2142251
0.23214285,0.20968239
0.225,0.21225795
0.2,0.20938928
0.2,0.20346448
0.20357142,0.2005812
0.19285715,0.19507882
0.21785714,0.1940194
0.21428572,0.19632757
0.21428572,0.19663395
0.20357142,0.19808906
0.2,0.1966536
0.20357142,0.19351968
0.20714286,0.19040728
0.20357142,0.19250633
0.21428572,0.19464341
0.21428572,0.19672032
0.19285715,0.19602902
0.20357142,0.1936241
0.17857143,0.1923171
0.20357142,0.19171838
0.17857143,0.19056621
0.19285715,0.19164447
0.19642857,0.19226615
0.17857143,0.19524834
0.18214285,0.1942051
0.17857143,0.19545388
0.18928571,0.19282524
0.19285715,0.19241606
0.19285715,0.19076283
0.20357142,0.19210915
0.19285715,0.1934047
0.21428572,0.19347933
0.19285715,0.19317935
0.19642857,0.19406703
0.20357142,0.19156314
0.19285715,0.19089466
0.19285715,0.19011521
0.20357142,0.1928061
0.2,0.19708142
0.20357142,0.19905674
0.20714286,0.20248824
0.18928571,0.20494838
0.20714286,0.20657939
0.17857143,0.20673347
0.17857143,0.2073369
0.19642857,0.20452063
0.19285715,0.20527643
0.20357142,0.20638272
0.20714286,0.21306393
0.17857143,0.21948373
0.20357142,0.225405
0.18928571,0.2316485
0.18214285,0.2412211
0.20357142,0.25000003
0.20714286,0.25957918
0.2,0.2643357
0.23214285,0.2623849
0.21428572,0.2588609
0.20357142,0.25842986
0.23214285,0.26597607
0.20357142,0.27603948
0.25357142,0.29206258
0.23214285,0.30456936
0.22142857,0.3115037
0.22142857,0.31347504
0.24285714,0.31990388
0.225,0.30916286
0.24285714,0.29749995
0.28214285,0.28452784
0.25357142,0.27183044
0.2607143,0.26756552
0.28214285,0.28274125
0.25357142,0.2918855
0.30357143,0.30770642
0.22857143,0.32595703
0.2642857,0.3296017
0.23928571,0.33623287
0.25357142,0.35244378
0.25357142,0.3425163
0.2642857,0.34109378
0.2642857,0.31824666
0.29642856,0.30800763
0.29285714,0.31624484
0.32142857,0.3360322
0.36785713,0.35738656
0.35714287,0.37449986
0.27857143,0.386586
0.32857144,0.39091712
0.33571428,0.40454888
0.33571428,0.4141031
0.31428573,0.4291997
0.375,0.41836768
0.31785715,0.41269648
0.32857144,0.3848517
0.32857144,0.380116
0.36785713,0.38085347
0.3642857,0.3823058
0.3857143,0.38963723
0.44285715,0.38562506
0.39285713,0.3692789
0.3857143,0.37835914
0.39285713,0.38787645
0.37857142,0.38611966
0.37142858,0.39165413
0.39642859,0.3654499
0.42857143,0.35766065
0.5,0.3502782
0.49285713,0.36083826
0.47142857,0.36802676
0.5,0.37436837
0.46071428,0.38645297
0.46785715,0.41206485
0.49285713,0.43269694
0.49642858,0.4342326
0.42142856,0.44897294
0.47142857,0.44723958
0.5214286,0.43322223
0.54285717,0.43486524
0.525,0.44207162
0.5,0.43717647
0.5107143,0.4518041
0.45,0.4662
0.575,0.48137456
0.45357144,0.49419397
0.50714284,0.49341166
0.575,0.500598
0.50357145,0.48299944
0.50357145,0.51520663
0.5964286,0.47605497
0.55714285,0.48536927
0.6357143,0.51137626
0.5714286,0.5066646
0.5928571,0.50190026
0.61071426,0.53431857
0.575,0.540109
0.58928573,0.5664808
0.6142857,0.56797844
0.525,0.58193976
0.61785716,0.58811355
0.55714285,0.58637
0.60714287,0.5777458
0.625,0.58721656
0.6,0.5735963
0.54285717,0.59337544
0.5535714,0.58072954
0.5535714,0.58866394
0.6357143,0.5947448
0.63928574,0.5924851
0.5928571,0.5832115
0.6142857,0.57949775
0.60714287,0.5728714
0.5857143,0.58306426
0.6357143,0.5855091
0.5964286,0.58596826
0.575,0.5897926
0.6142857,0.60137427
0.6035714,0.5970925
0.5642857,0.60146
0.60714287,0.6015782
0.54642856,0.59132785
0.5857143,0.60131574
0.5392857,0.60243005
0.60714287,0.5860506
0.575,0.5967616
0.61785716,0.5724182
0.63214284,0.5736717
0.6142857,0.57822967
0.5964286,0.5944742
0.56785715,0.5883029
0.5857143,0.59915215
0.54642856,0.5983355
0.5642857,0.60278213
0.5392857,0.6063835
0.6,0.6002013
0.58928573,0.5960102
0.575,0.57874316
0.51785713,0.5698308
0.5107143,0.5512707
0.58928573,0.5679555
0.5392857,0.5747649
0.575,0.5723966
0.5607143,0.55498636
0.5107143,0.5413904
0.50357145,0.55298084
0.53571427,0.56029004
0.55,0.57203305
0.5107143,0.56985265
0.525,0.5536392
0.54285717,0.52430147
0.5,0.53149724
0.50714284,0.5428172
0.525,0.54512775
0.47857141,0.5454993
0.47142857,0.54661644
0.5214286,0.5201172
0.5107143,0.5185779
0.5321429,0.5342118
0.5,0.5346736
0.42857143,0.5217158
0.4857143,0.52159333
0.44285715,0.5183717
0.48214287,0.5181997
0.46071428,0.524896
0.49642858,0.5195527
0.49285713,0.5234731
0.47142857,0.5048354
0.43214285,0.5014233
0.47142857,0.49840236
0.43928573,0.49796838
0.44285715,0.49482012
0.42142856,0.487899
0.48214287,0.46644455
0.47857141,0.4631359
0.43928573,0.44529903
0.41785714,0.4498785
0.47142857,0.45155817
0.45357144,0.45482033
0.44285715,0.4478175
0.42142856,0.43544996
0.5107143,0.42134607
0.35714287,0.42360592
0.3892857,0.42503285
0.40714285,0.4104923
0.39642859,0.39405113
0.45,0.39563864
0.40714285,0.37051684
0.45357144,0.36405092
0.39285713,0.36200625
0.41785714,0.3563435
0.3642857,0.3597257
0.40714285,0.34294593
0.37142858,0.35705292
0.375,0.3469937
0.38214287,0.34933048
0.40357143,0.3307876
0.39285713,0.32567805
0.3892857,0.32042724
0.36785713,0.30813104
0.32857144,0.30621666
0.4107143,0.31601962
0.34642857,0.32243094
0.33571428,0.3249892
0.39642859,0.319777
0.375,0.3081742
0.34285715,0.31120646
0.35714287,0.3025787
0.35714287,0.30192477
0.31428573,0.30868286
0.31428573,0.30938888
0.3392857,0.31162435
0.31785715,0.31656387
0.32857144,0.318363
0.31785715,0.3228897
0.44642857,0.31155592
0.34642857,0.30309224
0.30357143,0.28852737
0.33571428,0.28182864
0.325,0.27265772
0.2857143,0.30012935
0.2607143,0.29006243
0.29285714,0.2876811
0.30714285,0.28817186
0.30714285,0.29351696
0.28928572,0.29456025
0.28214285,0.2872247
0.28214285,0.27625614
0.24285714,0.26503414
0.25,0.25344312
0.2642857,0.25270396
0.24285714,0.2504935
0.23214285,0.2533612
0.25,0.2515264
0.23214285,0.24013257
0.23928571,0.23264185
0.29285714,0.22746137
0.25357142,0.22968751
0.23214285,0.22501767
0.24285714,0.22369146
0.21428572,0.22014034
0.22142857,0.21918052
0.2607143,0.21362016
0.25,0.2168569
0.22142857,0.2185292
0.20714286,0.22196083
0.25714287,0.2190148
0.23214285,0.21311691
0.20714286,0.20693524
0.22857143,0.20596573
0.19285715,0.20370409
0.20357142,0.2044937
0.21428572,0.20230548
0.21428572,0.1992833
0.21428572,0.19716622
0.18928571,0.19626877
0.18214285,0.19539325
0.20357142,0.19584982
0.18928571,0.19658522
0.19642857,0.19388893
0.19642857,0.19466445
0.18928571,0.1962385
0.19642857,0.19496286
0.19285715,0.19417194
0.20714286,0.19468254
0.21785714,0.19284716
0.19285715,0.19398902
0.17857143,0.19420749
0.19285715,0.1947411
0.18928571,0.19223145
0.18214285,0.19093549
0.19285715,0.19083449
0.17857143,0.19376446
0.18928571,0.19370885
0.2,0.19371298
0.20714286,0.19458705
0.20357142,0.19290969
0.19285715,0.19331042
0.19642857,0.19312051
0.19642857,0.19247702
0.18571429,0.19235952
0.17857143,0.19430487
0.2,0.19304511
0.19285715,0.19374469
0.19642857,0.19283049
0.19285715,0.19370605
0.19642857,0.19512191
0.21785714,0.19469184
0.20714286,0.192215
0.19285715,0.19571912
0.20357142,0.1987985
0.19642857,0.20319472
0.21428572,0.20715593
0.24285714,0.20935188
0.24285714,0.21029459
0.20357142,0.2070687
0.25714287,0.20603263
0.25357142,0.20521894
0.2642857,0.21051304
0.23928571,0.21779619
0.24285714,0.22842675
0.31428573,0.23605964
0.24285714,0.24475951
0.2642857,0.2587532
0.27857143,0.26705486
0.29285714,0.27164942
0.3392857,0.2772817
0.29285714,0.2731015
0.31785715,0.27689552
0.36785713,0.29396117
0.3857143,0.30735022
0.34642857,0.33130696
0.36785713,0.33931184
0.3857143,0.35444736
0.32857144,0.3698733
0.36785713,0.38973922
0.44642857,0.39105678
0.4642857,0.39648485
0.42857143,0.3868243
0.42142856,0.36974528
0.48214287,0.37243247
0.45357144,0.41117477
0.39642859,0.455096
0.5107143,0.45797879
0.525,0.49580324
0.51428574,0.509308
0.50714284,0.5130162
0.53571427,0.5202628
0.5535714,0.5317974
0.56785715,0.5356628
0.65,0.51587355
0.525,0.5011528
0.62142855,0.52134424
0.5964286,0.54741627
0.62857145,0.5732595
0.6357143,0.59949917
0.5607143,0.5832907
0.65,0.5902702
0.5714286,0.6085124
0.54285717,0.6175769
0.55714285,0.6260659
0.61785716,0.61103195
0.55,0.6040657
0.54285717,0.5873496
0.525,0.57635516
0.56785715,0.56147224
0.57857144,0.579769
0.55714285,0.5695868
0.625,0.5509722
0.5392857,0.5251359
0.4892857,0.536624
0.5,0.54436094
0.5107143,0.54271156
0.54642856,0.5596848
0.5107143,0.5370344
0.5642857,0.50287324
0.55,0.47819042
0.6,0.49022937
0.5214286,0.50558585
0.5607143,0.50593543
0.50357145,0.51959795
0.60714287,0.5194008
0.57857144,0.54569453
0.5642857,0.5296102
0.47857141,0.5524775
0.50714284,0.5338206
0.5642857,0.54571074
0.5321429,0.54216224
0.5964286,0.55042875
0.5321429,0.5344508
0.6,0.5352539
0.5321429,0.5364996
0.625,0.5319488
0.5214286,0.5487708
0.5107143,0.5562902
0.61071426,0.56590503
0.58214283,0.5608628
0.61071426,0.57316315
0.5857143,0.5488123
0.5964286,0.52781874
0.6035714,0.5651835
0.58928573,0.57655627
0.5964286,0.5891502
0.61071426,0.58614177
0.6142857,0.590755
0.54642856,0.6036005
0.5214286,0.6042794
0.5321429,0.609593
0.49285713,0.6077975
0.46785715,0.6130718
0.48214287,0.5987582
0.44285715,0.57749283
0.42857143,0.57076424
0.40714285,0.5579097
0.41428572,0.5367932
0.36785713,0.52255416
0.43571427,0.48528284
0.50714284,0.47642654
0.3642857,0.4557088
0.39285713,0.45303494
0.35714287,0.44457078
0.44285715,0.42629206
0.4107143,0.4274389
0.37857142,0.4194169
0.37857142,0.4052534
0.525,0.41759038
0.37857142,0.42860723
0.39642859,0.42874205
0.45,0.42074716
0.5,0.41728836
0.39642859,0.45062822
0.4642857,0.45446026
0.44642857,0.4455498
0.47857141,0.44798625
0.5607143,0.4471655
0.43214285,0.44660407
0.4857143,0.45760053
0.49285713,0.4775396
0.5,0.48888528
0.49642858,0.5209665
0.4107143,0.50289446
0.55,0.50088906
0.37857142,0.51645887
0.45357144,0.52204674
0.5107143,0.5284665
0.41785714,0.50045675
0.39642859,0.51616085
0.46785715,0.4761966
0.46071428,0.48084825
0.36785713,0.510313
0.48214287,0.5018158
0.5107143,0.4799959
0.39642859,0.47924387
0.45714286,0.48136055
0.39642859,0.4848063
0.39642859,0.49601668
0.34285715,0.49874103
0.4107143,0.48757535
0.44285715,0.46810555
0.41785714,0.46188092
0.39642859,0.46429807
0.39285713,0.46890694
0.39642859,0.47342962
0.3607143,0.48051214
0.41785714,0.46603358
0.43928573,0.46188217
0.31428573,0.47539514
0.37857142,0.48504108
0.33214286,0.48587376
0.41785714,0.46593875
0.32142857,0.47077513
0.32857144,0.45783514
0.31071427,0.47104836
0.44642857,0.48459667
0.36785713,0.47271013
0.30714285,0.47272366
0.3892857,0.45664304
0.36785713,0.4538092
0.34642857,0.45822173
0.43928573,0.44960928
0.44285715,0.44142443
0.40714285,0.43303394
0.3857143,0.4224251
0.42857143,0.4151895
0.3642857,0.42245036
0.47857141,0.4358704
0.39285713,0.43424165
0.39642859,0.42425007
0.35,0.42312694
0.34642857,0.39453083
0.37142858,0.41658944
0.31428573,0.40555805
0.42142856,0.39080602
0.33214286,0.38460976
0.34285715,0.36679333
0.3607143,0.35088968
0.34285715,0.3465133
0.3392857,0.34690514
0.44642857,0.34187722
0.29285714,0.3300124
0.28214285,0.31596166
0.30714285,0.3064536
0.31785715,0.2971481
0.28214285,0.3088616
0.28214285,0.3121767
0.31785715,0.29576272
0.33571428,0.290586
0.34285715,0.27598262
0.25357142,0.2716437
0.24285714,0.28752208
0.25357142,0.27519476
0.25357142,0.27287376
0.32142857,0.2702706
0.28214285,0.26248473
0.24285714,0.26579362
0.28214285,0.26055264
0.27142859,0.24846801
0.25,0.23982671
0.24285714,0.22916004
0.2607143,0.23527408
0.29642856,0.24106497
0.3,0.2523354
0.35714287,0.25724572
0.35714287,0.2573228
0.30714285,0.244427
0.29285714,0.22688639
0.34285715,0.21846336
0.31785715,0.22228423
0.29642856,0.23640174
0.2607143,0.24678192
0.32142857,0.2584052
0.27857143,0.26696014
0.25357142,0.27909267
0.25,0.28804755
0.25357142,0.28439227
0.28214285,0.2801014
0.24285714,0.26531795
0.27857143,0.25687748
0.2607143,0.2538877
0.2607143,0.23962982
0.24285714,0.23207965
0.27142859,0.22800428
0.2607143,0.2242146
0.2642857,0.2170822
0.27142859,0.2212649
0.27142859,0.23383674
0.21428572,0.24390158
0.22857143,0.24451986
0.23214285,0.23804833
0.23214285,0.23110814
0.25357142,0.22511517
0.24285714,0.22871107
0.23214285,0.22696874
0.22142857,0.22199821
0.2642857,0.21541166
0.22142857,0.20642628
0.20714286,0.20519042
0.20714286,0.20419897
0.23214285,0.20537046
0.21785714,0.20464987
0.18928571,0.20368586
0.20357142,0.1985115
0.2,0.19470698
0.2,0.19210216
0.19642857,0.19162521
0.20714286,0.1977807
0.19285715,0.19902697
0.17857143,0.1933049
0.22142857,0.19328393
0.16785714,0.1959551
0.2,0.19436684
0.20357142,0.19408023
0.2,0.19500065
0.18928571,0.19385755
0.18214285,0.19516592
0.17857143,0.19268134
0.19285715,0.19003817
0.19285715,0.19132134
0.19642857,0.19323783
0.20357142,0.19247195
0.20357142,0.19437946
0.16785714,0.19423987
0.18928571,0.19274335
0.20714286,0.19166443
0.17857143,0.1907376
0.18214285,0.18801646
0.20714286,0.18998897
0.18214285,0.19310205
0.2,0.19265956
0.2,0.19609502
0.22142857,0.1957907
0.18928571,0.19200604
0.20357142,0.19328168
0.20357142,0.19236822
0.20714286,0.1910685
0.22142857,0.19159439
0.20357142,0.19570607
0.19642857,0.19759682
0.21785714,0.20235494
0.23214285,0.2050766
0.25,0.2077933
0.22142857,0.21014465
0.23214285,0.21107966
0.22142857,0.20603874
0.2642857,0.2030156
0.25357142,0.20717075
0.29642856,0.2125759
0.28214285,0.2208941
0.28214285,0.23111796
0.24285714,0.241532
0.28928572,0.25079003
0.25714287,0.2666909
0.30357143,0.27651936
0.29285714,0.28636262
0.33571428,0.29070684
0.33571428,0.29609895
0.34642857,0.29917112
0.34642857,0.30938694
0.38214287,0.32239005
0.375,0.34008074
0.4,0.35057235
0.40714285,0.3669992
0.34642857,0.37594697
0.46071428,0.40334314
0.45357144,0.40966356
0.46071428,0.41969824
0.4892857,0.40669405
0.46071428,0.38751048
0.45,0.41835034
0.5,0.43141365
0.49285713,0.46991122
0.49642858,0.5054132
0.54642856,0.5128743
0.525,0.52465045
0.56785715,0.5438296
0.55,0.55997556
0.5392857,0.5580531
0.6035714,0.5634847
0.61071426,0.548702
0.6142857,0.5486274
0.44642857,0.5575868
0.65,0.5835907
0.675,0.5935581
0.6142857,0.6079314
0.5714286,0.6065937
0.6464286,0.5779361
0.63928574,0.6098366
0.625,0.62726307
0.6,0.62433624
0.575,0.6050069
0.5964286,0.59167486
0.625,0.5872449
0.63928574,0.59394765
0.61785716,0.59229624
0.6464286,0.58927083
0.6964286,0.587574
0.5857143,0.5823115
0.5107143,0.58542335
0.49642858,0.59031117
0.61785716,0.5998285
0.49285713,0.61906326
0.6,0.6025345
0.525,0.5617886
0.53571427,0.5356215
0.61785716,0.5509728
0.63214284,0.5323328
0.60714287,0.5554252
0.5107143,0.542027
0.6464286,0.54073817
0.6035714,0.5487295
0.5214286,0.58302397
0.54285717,0.58675855
0.5714286,0.5673091
0.55,0.5832286
0.6142857,0.57391685
0.6357143,0.5518032
0.55,0.5416549
0.5607143,0.5566843
0.5321429,0.5595928
0.62142855,0.5696053
0.525,0.57690245
0.55,0.58120733
0.53571427,0.577343
0.575,0.56695074
0.55714285,0.5892486
0.575,0.5671667
0.6142857,0.55406123
0.49285713,0.5401493
0.79642856,0.5604237
0.8035714,0.5501644
0.8142857,0.55447936
0.8214286,0.577948
0.8142857,0.5559022
0.79642856,0.63056564
0.8,0.6304233
0.5964286,0.6447451
0.63928574,0.6472408
0.5857143,0.6433195
0.5607143,0.6394821
0.5964286,0.6432701
0.6035714,0.59142
0.63928574,0.6232511
0.62142855,0.6050619
0.62142855,0.59688765
0.5928571,0.5928558
0.61071426,0.5887534
0.5642857,0.60273767
0.61071426,0.60733634
0.575,0.60508287
0.5607143,0.5980601
0.5857143,0.59709305
0.61071426,0.58174574
0.6142857,0.59155285
0.61785716,0.5936448
0.56785715,0.59173864
0.625,0.5850444
0.6142857,0.5951357
0.60714287,0.59045017
0.61785716,0.6091986
0.61071426,0.5981959
0.6035714,0.6056591
0.6892857,0.6003434
0.7107143,0.5956081
0.67142856,0.61413693
0.6035714,0.60639685
0.66071427,0.619243
0.69285715,0.63181186
0.6357143,0.64141726
0.6464286,0.6432062
0.5928571,0.6283575
0.625,0.633821
0.6142857,0.6424505
0.6464286,0.6354508
0.525,0.6280606
0.6357143,0.6094878
0.6035714,0.6022112
0.5607143,0.6070122
0.575,0.6224407
0.61785716,0.59140325
0.6035714,0.6011715
0.64285713,0.6011374
0.5607143,0.58469
0.61071426,0.5957673
0.6035714,0.6014884
0.5607143,0.60630286
0.56785715,0.6033636
0.4857143,0.580548
0.50357145,0.59109783
0.5107143,0.5983253
0.57857144,0.587205
0.61071426,0.5812805
0.5607143,0.5669826
0.47142857,0.5478461
0.50357145,0.5378513
0.51785713,0.56118405
0.55,0.57931983
0.48214287,0.5697825
0.55,0.5459085
0.47142857,0.5341358
0.4107143,0.5277587
0.51785713,0.5494871
0.58214283,0.54388523
0.5392857,0.5496671
0.54642856,0.53452665
0.5857143,0.5109069
0.525,0.5148401
0.5392857,0.5337646
0.5964286,0.5377921
0.50714284,0.5387357
0.575,0.5395719
0.55,0.52697533
0.5535714,0.52720416
0.5321429,0.5456527
0.525,0.5357096
0.5107143,0.54441124
0.56785715,0.5435764
0.5,0.533129
0.48214287,0.5293921
0.43571427,0.5173622
0.5214286,0.51673293
0.5714286,0.5188892
0.425,0.5018406
0.47142857,0.47761518
0.43928573,0.45503908
0.50714284,0.4671967
0.41785714,0.4950409
0.45714286,0.4590193
0.39642859,0.45576417
0.4857143,0.42508215
0.4107143,0.42343903
0.44642857,0.4073975
0.45,0.39686972
0.45,0.3841383
0.34285715,0.39219588
0.3892857,0.3664362
0.3857143,0.3619119
0.44285715,0.3761946
0.3857143,0.37931365
0.39285713,0.36649984
0.36785713,0.3529814
0.34285715,0.34288877
0.37857142,0.3457349
0.3857143,0.33595362
0.33214286,0.33937508
0.37142858,0.33094764
0.34642857,0.3159428
0.32857144,0.3106391
0.325,0.31211424
0.34642857,0.30351698
0.3857143,0.32390827
0.43571427,0.3172235
0.36785713,0.30841863
0.30714285,0.29671836
0.27142859,0.28934342
0.34642857,0.29020107
0.31428573,0.3068576
0.27142859,0.29880872
0.21785714,0.29377165
0.29642856,0.28401303
0.325,0.28078872
0.30714285,0.2784571
0.30714285,0.276301
0.26785713,0.27133042
0.2857143,0.25348428
0.2857143,0.24444969
0.26785713,0.24033445
0.29642856,0.24638993
0.20357142,0.2467973
0.27142859,0.2506062
0.25714287,0.25189295
0.25,0.24754292
0.23214285,0.24126288
0.22142857,0.23602757
0.22142857,0.24063756
0.21428572,0.24233384
0.23214285,0.23976374
0.24285714,0.22744519
0.23214285,0.21502218
0.31071427,0.21103404
0.25714287,0.21073884
0.20714286,0.210857
0.22142857,0.21349448
0.25357142,0.21064407
0.23214285,0.21590155
0.24285714,0.21520096
0.20357142,0.22186288
0.23214285,0.21968684
0.23214285,0.21460366
0.20714286,0.20675111
0.20714286,0.20062989
0.20357142,0.19802229
0.19285715,0.19567119
0.19285715,0.19196416
0.21785714,0.19572979
0.20714286,0.19838426
0.18214285,0.19846882
0.20714286,0.19835338
0.21428572,0.19908305
0.18928571,0.19498956
0.19285715,0.19403544
0.19285715,0.19456634
0.20357142,0.19252186
0.17857143,0.19434659
0.20357142,0.19693077
0.21071428,0.19649546
0.18928571,0.19415452
0.19285715,0.1930919
0.20357142,0.19334474
0.18214285,0.19164878
0.18214285,0.19042031
0.18214285,0.19243427
0.19285715,0.19595079
0.19642857,0.19673142
0.18928571,0.19387701
0.18928571,0.19560352
0.19285715,0.19652891
0.17857143,0.19529761
0.17857143,0.19450316
0.22142857,0.1942558
0.18928571,0.1940275
0.19642857,0.19272408
0.18928571,0.19004533
0.23214285,0.19216502
0.21428572,0.19218676
0.19642857,0.19708629
0.19642857,0.1995646
0.20357142,0.20365334
0.225,0.20624775
0.23214285,0.20786129
0.24285714,0.2118354
0.24285714,0.21129444
0.23214285,0.20930648
0.275,0.20686126
0.22142857,0.20984206
0.28214285,0.21498775
0.25357142,0.2229909
0.28214285,0.23098487
0.2642857,0.243359
0.2857143,0.25745094
0.28214285,0.27234292
0.27142859,0.2804253
0.29642856,0.28945008
0.31071427,0.2858854
0.40714285,0.28737724
0.32857144,0.29282755
0.37857142,0.30458224
0.33571428,0.32085758
0.375,0.34016955
0.3892857,0.3648641
0.39642859,0.37183774
0.375,0.39097506
0.40714285,0.3986833
0.39642859,0.41012257
0.44642857,0.41718584
0.46071428,0.41000473
0.43571427,0.3892628
0.45357144,0.3928107
0.42857143,0.41960514
0.49285713,0.45255846
0.5,0.48403466
0.67142856,0.48781478
0.46071428,0.4997096
0.57857144,0.50804627
0.5214286,0.52799207
0.5107143,0.5389155
0.5607143,0.57272315
0.6,0.5300865
0.5607143,0.5499808
0.58928573,0.54427934
0.61071426,0.5585236
0.625,0.57788014
0.5857143,0.59417886
0.63928574,0.59239054
0.5964286,0.595483
0.6642857,0.60611093
0.47857141,0.60962147
0.54285717,0.6091727
0.49285713,0.5971303
0.6142857,0.59165907
0.67142856,0.5946257
0.5714286,0.55714905
0.56785715,0.5552483
0.55714285,0.54360485
0.55714285,0.5687182
0.6464286,0.5891899
0.6,0.5701795
0.5321429,0.5661813
0.54285717,0.5663607
0.54642856,0.56062734
0.55,0.57574767
0.53571427,0.56882715
0.5107143,0.5421935
0.53571427,0.53331167
0.5321429,0.53154445
0.5214286,0.54464394
0.54642856,0.5392806
0.5928571,0.52828074
0.5214286,0.525038
0.50357145,0.53676134
0.5857143,0.5346673
0.5857143,0.535171
0.56785715,0.5448995
0.5857143,0.5222143
0.5714286,0.49738878
0.5857143,0.5275991
0.6,0.54543
0.61785716,0.5525443
0.5857143,0.555179
0.5964286,0.5598436
0.55714285,0.57248235
0.5,0.5802805
0.61071426,0.6022743
0.61785716,0.5956922
0.55714285,0.59469587
0.5607143,0.5768541
0.5964286,0.5579471
0.5857143,0.5729204
0.55714285,0.5833755
0.61071426,0.584014
0.625,0.5721763
0.5857143,0.5818344
0.5714286,0.58262086
0.54642856,0.5786374
0.5714286,0.59539014
0.625,0.6007905
0.6857143,0.60074663
0.61785716,0.57996273
0.5928571,0.5707152
0.63214284,0.57564455
0.675,0.5940175
0.6357143,0.617946
0.575,0.6112829
0.6035714,0.60602164
0.58214283,0.602825
0.6357143,0.62575126
0.54285717,0.6252068
0.61785716,0.62086844
0.56785715,0.6148688
0.5857143,0.6020219
0.5714286,0.6004808
0.61071426,0.5891768
0.60714287,0.60606986
0.625,0.59865284
0.6571429,0.59728605
0.5321429,0.5894083
0.6142857,0.58965725
0.575,0.59954345
0.60714287,0.6067347
0.67142856,0.6108865
0.60714287,0.5927876
0.7107143,0.5973524
0.65,0.5872096
0.6,0.5939268
0.65,0.6268351
0.6464286,0.6200893
0.62142855,0.63441485
0.55,0.6336796
0.61071426,0.6171259
0.6785714,0.62702036
0.66071427,0.6306039
0.6357143,0.62298334
0.5928571,0.6015882
0.5642857,0.5990803
0.67142856,0.6139585
0.525,0.61329174
0.5857143,0.6178485
0.56785715,0.6137736
0.66071427,0.60274607
0.60714287,0.6094454
0.5535714,0.5891911
0.58214283,0.59150416
0.56785715,0.59407437
0.54642856,0.6050932
0.5607143,0.6008971
0.5214286,0.5839475
0.5535714,0.57812166
0.55714285,0.5743462
0.5214286,0.5778855
0.63928574,0.57494175
0.55,0.5546737
0.5857143,0.5603671
0.5607143,0.55791354
0.5392857,0.5616359
0.63928574,0.59118456
0.55,0.5756227
0.5714286,0.5708746
0.50357145,0.5604665
0.49285713,0.55736405
0.5107143,0.5870397
0.5964286,0.5841907
0.47142857,0.57641965
0.48214287,0.5567528
0.58214283,0.5402909
0.53571427,0.5340883
0.5,0.55244935
0.49285713,0.52873784
0.5392857,0.5184943
0.49642858,0.535268
0.5321429,0.53045374
0.575,0.5091199
0.46785715,0.507743
0.5214286,0.51917297
0.50714284,0.50983447
0.4857143,0.51477414
0.5857143,0.52585894
0.45714286,0.49824214
0.49285713,0.49525368
0.45714286,0.49750715
0.50714284,0.48555017
0.475,0.5122223
0.43571427,0.4799739
0.48214287,0.4767683
0.49285713,0.4620819
0.41785714,0.46736914
0.45714286,0.45800287
0.39285713,0.44067544
0.45714286,0.43248564
0.40714285,0.42546946
0.37142858,0.4083026
0.425,0.4107365
0.43571427,0.37543732
0.39285713,0.3816672
0.3857143,0.3697725
0.4,0.35084042
0.3857143,0.34468997
0.36785713,0.3610813
0.34642857,0.3532212
0.3607143,0.34943515
0.40357143,0.34089458
0.38214287,0.3264188
0.40714285,0.32066798
0.37857142,0.3092258
0.39642859,0.31090862
0.34285715,0.30546013
0.32142857,0.3095554
